Left Thalamus,Left Caudate,Left Putamen,Left Pallidum,Left Hippocampus,Left Amygdala,Left Accumbens,Right Thalamus,Right Caudate,Right Putamen,Right Pallidum,Right Hippocampus,Right Amygdala,Right Accumbens,Right Frontal Pole,Right Insular Cortex,Right Superior Frontal Gyrus,Right Middle Frontal Gyrus,Right Inferior Frontal Gyrus; pars triangularis,Right Inferior Frontal Gyrus; pars opercularis,Right Precentral Gyrus,Right Temporal Pole,Right Superior Temporal Gyrus; anterior division,Right Superior Temporal Gyrus; posterior division,Right Middle Temporal Gyrus; anterior division,Right Middle Temporal Gyrus; posterior division,Right Middle Temporal Gyrus; temporooccipital part,Right Inferior Temporal Gyrus; anterior division,Right Inferior Temporal Gyrus; posterior division,Right Inferior Temporal Gyrus; temporooccipital part,Right Postcentral Gyrus,Right Superior Parietal Lobule,Right Supramarginal Gyrus; anterior division,Right Supramarginal Gyrus; posterior division,Right Angular Gyrus,Right Lateral Occipital Cortex; superior division,Right Lateral Occipital Cortex; inferior division,Right Intracalcarine Cortex,Right Frontal Medial Cortex,Right Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex),Right Subcallosal Cortex,Right Paracingulate Gyrus,Right Cingulate Gyrus; anterior division,Right Cingulate Gyrus; posterior division,Right Precuneous Cortex,Right Cuneal Cortex,Right Frontal Orbital Cortex,Right Parahippocampal Gyrus; anterior division,#3455,Right Parahippocampal Gyrus; posterior division,Right Lingual Gyrus,Right Temporal Fusiform Cortex; anterior division,Right Temporal Fusiform Cortex; posterior division,Right Temporal Occipital Fusiform Cortex,Right Occipital Fusiform Gyrus,Right Frontal Operculum Cortex,Right Central Opercular Cortex,Right Parietal Operculum Cortex,Right Planum Polare,Right Heschl's Gyrus (includes H1 and H2),Right Planum Temporale,Right Supracalcarine Cortex,Right Occipital Pole,Left Frontal Pole,Left Insular Cortex,Left Superior Frontal Gyrus,Left Middle Frontal Gyrus,Left Inferior Frontal Gyrus; pars triangularis,Left Inferior Frontal Gyrus; pars opercularis,Left Precentral Gyrus,Left Temporal Pole,Left Superior Temporal Gyrus; anterior division,Left Superior Temporal Gyrus; posterior division,Left Middle Temporal Gyrus; anterior division,Left Middle Temporal Gyrus; posterior division,Left Middle Temporal Gyrus; temporooccipital part,Left Inferior Temporal Gyrus; anterior division,Left Inferior Temporal Gyrus; posterior division,Left Inferior Temporal Gyrus; temporooccipital part,Left Postcentral Gyrus,Left Superior Parietal Lobule,Left Supramarginal Gyrus; anterior division,Left Supramarginal Gyrus; posterior division,Left Angular Gyrus,Left Lateral Occipital Cortex; superior division,Left Lateral Occipital Cortex; inferior division,Left Intracalcarine Cortex,Left Frontal Medial Cortex,Left Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex),Left Subcallosal Cortex,Left Paracingulate Gyrus,Left Cingulate Gyrus; anterior division,Left Cingulate Gyrus; posterior division,Left Precuneous Cortex,Left Cuneal Cortex,Left Frontal Orbital Cortex,Left Parahippocampal Gyrus; anterior division,Left Parahippocampal Gyrus; posterior division,Left Lingual Gyrus,Left Temporal Fusiform Cortex; anterior division,Left Temporal Fusiform Cortex; posterior division,Left Temporal Occipital Fusiform Cortex,Left Occipital Fusiform Gyrus,Left Frontal Operculum Cortex,Left Central Opercular Cortex,Left Parietal Operculum Cortex,Left Planum Polare,Left Heschl's Gyrus (includes H1 and H2),Left Planum Temporale,Left Supracalcarine Cortex,Left Occipital Pole
0.872654691728866,0.5363462086859617,0.6453968397642053,1.4509822942103987,0.017576904560355915,0.535995535112178,-1.0821628113066029,1.0918028947190244,1.9831000914417631,1.6445010219033773,1.650766955826092,-0.3465612352764878,-0.9133263455998644,2.8281279912829356,1.238015584025876,0.8630685447599241,-0.7208461585534259,0.10702004221786778,-0.8319849930693655,-0.8902043438410079,-0.6667228930171724,-1.431095198774267,1.500369278627768,0.3477150687354753,1.0789953608662537,-1.7217049883323587,-0.33921190986704275,-0.2947064416708164,2.930569983901554,1.8806703483607472,0.7621056025234694,0.7614934960281341,-0.2999331746893085,-0.8611952142754581,2.8338867225270237,0.6363271160751837,0.6829451680167226,-1.558486645248493,-1.7196082181328178,-2.3881600000409997,1.1412191539632737,1.495062862898126,1.0012490548842055,0.9789841711491187,-1.2754697978673617,-1.3722256922728813,-0.6910395815502943,-0.7666787237941204,-2.3327339118331976,-2.8360227601482215,-1.287856675839754,-3.0208634164856005,-2.4054449052409996,-2.798873189146583,-2.231995194019255,-2.658744265514236,-1.7499681651162518,-2.267475192287865,-2.1111089199511057,-2.1419580113858383,-2.2896782036750687,-1.8200540105921774,2.7433764018877853,1.3010116845919284,-1.7840743956519287,-1.8882594494882248,1.6451208303992675,2.0673971845615347,0.8288232050576618,0.13171218490574635,1.9978418517938084,1.7170057759060529,-1.026380745217403,-1.4827703231383442,-2.506338455673003,-2.5945992220215577,-0.7518847219893181,-2.9088386576456884,2.265295450058144,2.4313994832466754,0.7653131460119715,0.3145021466602114,-2.1459045363888234,-0.19488224934687218,0.8912448253059715,-1.2806336869627064,-0.8626563983401718,0.8043676322586628,0.994647157156121,1.9162212245094177,1.5484385533518914,0.9740584881170131,3.081571255019138,-1.2574452416473356,-1.6110455785309452,1.2733183491258693,-0.7465579711360781,1.3288747346716365,0.1875148279407048,-1.9790028043067434,-3.1130260397547254,0.4270279646009078,1.2906590876865616,0.7070851079510871,0.29389452656118853,-0.42306655729459935,-1.658506953286304,-2.2409661790267443,-1.202810271725865,-0.1862562415425955,-0.4690916177805727
1.6664940853963526,1.6604043235879296,0.6604575305646643,1.896792386656111,0.8174782833936552,1.0627984954145342,1.1888849820470826,2.168182640757356,2.2171376164761316,2.054378260501471,2.511296323261521,0.4737507746279836,-1.0805893088514924,2.4172444853276303,1.413011678025124,1.075491007599303,-0.8893575934198785,0.10268563070252831,-0.424613376125688,-0.5124905356725433,-0.2210866716670187,-0.9533190560798991,1.7466146040723798,0.9028834122081584,1.128648643132329,-1.344494780759325,-0.38643914160768306,-0.3481764281710771,2.5854285501025847,1.3595704104091026,0.7432137092713971,-0.6457876332027161,-0.956946710423442,-0.9743545291776999,2.854848248414786,0.8678348122981284,0.8012901824215054,-1.4307496046974344,-1.6430206530488896,-2.361432753867661,1.1704247315879037,1.3088104361143134,0.6830503249108056,1.3109431571964179,-1.0148917981751677,-1.2583933883101095,-0.5014247164724109,-0.5218157822506603,-1.9676241154908318,-2.5052918727925855,-1.4590474058247216,-2.333235769790398,-2.1725375634868134,-2.363368760305915,-1.9890636828693566,-2.2051231276557033,-1.5758230706922696,-2.0570368276863804,-1.7591423754884479,-2.028149205826196,-1.9006206598162463,-1.6817839039025193,2.446130109564504,1.5224924108173272,-1.299943581039437,-1.9852374717472911,2.2862270385458303,2.570281101179527,1.8209107024575746,1.6243012688746257,2.4875823687820655,2.5364127435360517,-0.2393202700867531,-0.1523988011518994,-1.9389938847340764,-2.1248495352565704,-1.0216910089209204,-2.285104540397512,2.667475537842988,2.7536142094387386,1.1704918010734147,1.7993124889317007,-2.755698393200115,0.09488037874557678,1.3953073736910981,-0.9975009588936405,-0.5165309270389937,0.6436140108714907,0.5910686710703971,2.023937802218528,1.9339807712259156,1.2897080688347085,2.6833674249913466,-1.1522673432600006,-1.579139478591465,2.1251147748223613,-0.15387885381635621,1.2685215984141507,0.5273485368912973,-0.570185217360077,-0.8009756740700156,-0.2560799776206489,0.45469954897016207,0.8465593620275932,-0.13098847958423435,0.5138341699132944,-0.5145779662604535,-1.8793845551654138,-1.517810948858877,0.046564060385634654,-1.0815360222590351
1.566574532371031,1.3097462476632766,1.5018481232855638,1.832647049613575,1.289675083177151,1.961528867604192,1.6859557310511002,2.7858630277091145,2.969097144963227,2.4939334987632478,2.544650174712499,1.688571219353544,-0.48189409911749603,1.749558788150277,1.4258367761090964,1.098829726167207,-0.42620960065808716,0.0651207309027878,-0.3429589326410311,-0.4057113764101171,-0.16079124638958403,-0.8644705081591371,1.7200958767168069,0.812015727931224,1.1361592236431628,-0.972692604836048,-0.1617499316717937,-0.22544620567175605,2.4663657073459953,1.0631545775053266,1.2797434776305165,0.020623271909245993,0.8244311495850276,-0.39257500058418265,2.8005388404328224,1.0981878566695882,0.6665841061174328,-0.7728857527943597,-1.2279160502940007,-2.086850276086859,1.0000588621109,1.3587476809766414,0.5366789091230436,1.1405479343114202,-1.1051183654694694,-0.8219522759926825,-0.641978392683983,-0.3698009749221663,-2.0190691346745053,-2.314711130965312,-0.8283447164064256,-2.284485043565633,-1.7122340619335277,-2.2522456790257426,-1.8717309775786202,-2.0542570220544976,-1.4637236835630598,-1.9479121298853932,-1.4359586714293693,-1.6407378798738483,-1.636820666663192,-1.448325744818092,2.0927087619965525,1.4405190845591849,-1.438052216525789,-1.3007043331470354,1.6757824316584462,2.5522423955090616,2.3497980141854273,1.9048217026811745,2.9161566351154726,3.089973747522926,0.7956786697370959,-0.034092996717023566,-1.6693784712497033,-1.928275625567142,-1.1479306477604767,-1.7555670041215088,2.942590032675526,2.5758335128921286,0.6735935997169823,1.705189376325803,-1.4365524988736476,0.6614311888964696,0.9448100552433606,-0.7686707193176867,-0.37460265436608353,0.6497574613703653,0.5937354892603901,1.7950400745866757,1.708617954486974,1.9673312301705679,2.234892015092933,-1.069962356821424,-1.3923720643116095,1.4029019838667363,0.5197120883934127,2.173818642276561,0.6119359666300668,-0.8535950992082898,-0.7207276915020623,0.5017555872933966,0.23344558722605815,1.5343117183359103,0.18117046370628043,1.0359422971732841,-1.6455878374164095,-1.3689931655272214,-0.94927314135052,-0.19091264758115614,-1.202748977312064
1.6438129598629985,1.3405320744575013,0.6102552278963653,1.908017820638561,0.9940798865126894,0.9214886884664861,-0.26363313480298056,2.200109158648309,3.2779051000735238,2.262124258147097,2.206664480009183,0.6861783933777978,-0.3810053276323959,1.646837911661443,1.256618855024923,0.8562474866111376,-0.2158287601959747,0.29773414889351607,-0.3292998253669435,-0.4165619145337826,-0.1058968771223417,-0.8621501164274239,1.7719968145412825,0.8189591057995619,0.801938390911033,-1.2083926509061933,-0.08402035141941618,-0.10332590697281316,2.2011731732166693,1.0117562528211732,1.1235704934133013,0.51205477735495,0.2862971348193383,-1.1552815693886445,2.2641143370320296,0.6397910716296387,0.3104583254431718,-1.0200370238888692,-1.3609595919255084,-2.0774843180261175,0.622820151126103,0.5368076236480783,0.44758326473049137,0.9885082943794808,-0.9542815850309017,-0.7809021309795572,-0.47357917684558243,-0.39041966403748773,-1.7059038237214776,-1.963456163720586,-0.859614849747334,-2.089212797637695,-1.9365152058449642,-2.3443035257725526,-1.6859733286936778,-1.9703856955507812,-1.3344183439907618,-1.769407097903567,-1.4665546041418354,-1.7477796753731867,-1.6026595164707125,-1.1633437775566748,1.4953271745088377,0.4934980482850748,-1.3059483043214513,-1.0744222812092141,1.449536979942954,1.6340282800394657,1.1987900505212077,0.7877902534974105,2.1924244209911765,2.3129381160005718,0.4562047834856817,-0.2985747229776859,-1.5007881836384451,-1.8463792173469638,-0.7221812775564846,-2.313108929335186,2.3406022143216334,1.9152421790037981,0.9537917741126921,1.0886465069305087,-2.643695439908245,0.998766785780199,1.1288546914384803,-0.2900043392672172,0.3378436155731313,0.172616139291248,1.0159817026760722,2.3151091763384772,2.2346329594763024,1.8520598815808187,2.476989360259362,-1.0798989497171947,-1.4126052008585925,1.8486696873752209,1.7333894617443395,1.6398079809602562,0.22758255781699663,-0.8418353530734908,-1.9365603330507217,-0.11231052961444328,0.985308597496742,0.9571768738813794,0.149376497260038,-0.2120528799955261,-1.701962161212344,-1.1261982845228609,-0.7149433693369378,-0.07683069963632848,-0.3127907020542955
0.9744132549325968,1.152813618395054,-0.5373694111011988,1.5760657014433812,0.5379377779218035,0.8480075888534945,-1.1000216406121397,1.5700491014939264,2.3484417863655516,1.5241848070506767,1.7597228705659966,0.32581011157007517,-0.3571106185964418,1.2017141135432126,1.2284464405210271,0.7193247752421391,-0.5156343805105289,-0.33653473618681234,-0.4020983641354354,-0.4664579496933603,-0.32439414298926406,-0.7947839048615544,1.321178449496542,0.7456008091906123,0.9079210270083566,-1.0213648896841998,-0.25188608513906213,-0.4268565984205027,1.699263055525318,0.7163570900759768,1.5782353910133968,0.5753451985108391,0.028573593177778554,-0.9417493028499282,1.9601722116593068,0.3667159087531982,0.41135154048872213,-0.98167972559308,-1.2500170333610772,-1.9630368792838722,0.4828767583414228,0.4774227919199067,1.1267607761514937,1.3564857828252306,-0.9568070105785771,-1.0158701389381022,-0.4079432620109317,-0.30640811087195463,-1.8237778482588176,-2.1340992279413133,-0.7541444000042746,-2.105911941427398,-1.7199017933493033,-2.30290473078582,-1.7380956850557057,-2.056558369428077,-1.4011565837700115,-1.6878507448101983,-1.4230403887285505,-1.7417816437288256,-1.5701250877159638,-1.398548506409817,1.284750967420213,0.24961467388975428,-1.718022439549755,-1.6470116533746242,0.9886838216230996,0.7483718284628992,1.1797195945694727,-0.0464251773150771,1.3344548648257002,1.3110610396489626,-0.02561749455905658,-0.9259367532261089,-1.4345134888366438,-1.7221264824544482,-1.4053604995117306,-2.155266009868301,1.6465209845619104,0.6372260554978871,1.0303927138755424,1.8073384907818297,-2.9050356642559416,0.14677816288151654,0.819824518722786,-1.019400727915546,-0.7291428453909379,0.6210880257089564,1.0239821572460512,2.4447056838947607,2.551959974974194,1.861755602490251,1.1831576467471379,-1.2915671266856532,-1.6626011668477843,1.5255744914214193,-0.655532168134766,1.4755557746898529,-0.3712074053338963,-1.3251609192129636,-1.7079292883759116,0.029022148086569586,0.34257084437585006,0.6613952660984206,0.0019681073728504573,0.7911664315063581,-1.7418939739011452,-1.4212071184313817,-0.8109801611457819,-0.5610969276470456,-1.3175823031517757
0.4729764796275791,0.6977840808996536,-0.48817115448622284,0.9330086975918146,0.2423425812573012,0.9169667746441428,-0.5880685338535013,0.8728782006095064,2.401936077801989,2.274957987731382,1.3550294729606907,-0.3076793943446161,-0.6265898371685164,0.8364843304718218,1.120052196762409,0.7201941257905119,-0.06695976252254067,-1.1477920914775341,-0.2616797393562129,-0.37603679866282264,-0.2739188195485433,-0.7913407429370807,1.3185265767609848,0.8237892817079647,0.7852482119980687,-1.4377833267182458,-0.44881473069910083,-0.48717128534727966,1.4642664854591003,0.35803734084931,1.204175904622178,0.18629525669965347,-1.2382646608068306,-0.6949724918201715,1.826780683282542,0.656533523476183,0.032865641885441776,-0.8412775393783307,-1.2101914995174354,-2.1364213224083533,0.15309711099664927,0.7338572925642868,0.5494068583219773,1.0449603702539827,-1.1762894490858387,-0.9420806144666629,-0.6555696679780275,-0.6255495597873817,-2.0934895993188434,-2.0681289711549495,-0.9475952249098849,-1.9852471604953774,-1.9911477921823681,-2.213842849465685,-1.7261557620124224,-1.8762861584978274,-1.5158629333905946,-1.809840670141406,-1.472220517607107,-1.8077599918167802,-1.7490644458670597,-1.7499001248822659,1.0032336905654478,0.3886129227622408,-1.9045441564973589,-1.4168385079511019,0.4897359465872918,1.8482929059300695,1.6590237208228713,0.9223115089889166,1.1345356428866515,1.3541157844034948,-0.3795064078274973,-1.7256384889734069,-1.8874673834903994,-2.102657523675583,-1.4053604995117306,-1.7733879789000278,1.0433674268231332,1.3456892915633463,0.8721512988391172,0.2685350451550005,-2.29524180744465,-0.09685310153451168,-0.43277778135142925,-1.3000753186454221,-1.1874645796746695,0.7183593252744442,0.6257373075403172,1.475256484512767,1.1118612581445881,-0.12155797464704765,1.281054933863593,-1.3414375740493452,-1.6063763931739445,0.6288557390147856,-0.6878968980907255,0.18445703702952626,-0.7266230092363675,-0.6689670848922301,-1.5595462262690991,0.286507543668298,-0.04587502511153006,0.5026831838734346,-0.2176992971648918,-0.3012815206819821,-0.6343734043267997,-1.7671245564214642,-1.045309933159364,-0.6332712212447921,-1.6557026514575992
-1.1373834332407946,-0.44279325813582093,0.4044257869562986,1.1687428112231906,-0.1401368265673271,1.2595017466862477,-1.5554217879032313,0.04604654339243972,2.2134902784236554,1.2049457836416002,1.4595382075071268,-0.28776430508680334,-0.7221686733123075,0.9306451339199132,0.9494432340505321,0.539385930008371,-0.7012037213604073,-0.5416968812469518,-0.42799062792422915,-0.5107643136983214,-0.35572026784838934,-0.7871490675507585,0.978329188685207,0.657148212867884,0.5741174487490572,-1.2800490702659575,-0.3407884357451789,-0.4124217351447657,1.5492219698438847,0.5038730269311588,1.3351596978366194,-0.32375107849777196,-1.2645815013265989,-1.1891654320429819,1.297978552931856,0.7789266197337,-0.40833766066509614,-1.4050574520653585,-1.4491447025792916,-2.0603514679150052,0.3721389431813701,0.5907938343100538,0.3464667794278314,1.070935251791328,-1.2056762190951782,-1.2714891400934403,-0.6428071289824032,-0.5338540231006048,-1.9476454672641652,-2.0628513506120405,-0.6788840790820933,-1.9548116242335063,-2.021818717845471,-2.284928938225794,-1.889640862143545,-2.1105121800752866,-1.2822790941632203,-1.7976646512288763,-1.610242169621117,-1.8025309385883652,-1.8003061711557837,-1.6718866752131583,0.9361446245875134,-0.07675117785847879,-1.4905935452434238,-1.4692186125663362,0.4874130980070467,1.2037391545343121,0.9864723075919859,-0.07718601048208214,0.9530894496688823,0.05768958123914839,-1.2631475639723908,-2.991169329683053,-2.1511835195515308,-2.2514679160536573,-0.9152536663699251,-2.302925515176031,1.121705113487306,1.5369723194932459,0.6191666162012541,0.49253346042642393,-1.4614420440496185,-0.5596083434134712,-0.6333040267580486,-1.235716813764691,-0.8402171457436691,0.18592694870547272,0.8506389748964585,1.6444051729465967,2.246254808770025,0.25442053617365984,1.3022219148617413,-1.3667477635008456,-1.7009273966531286,0.775717191721059,-0.21253992686163473,0.7918082183549552,-0.5381562798183749,-2.3835380713432013,-2.3998788739148225,0.28813205720508767,-0.08892443848254279,1.0533660146237789,-0.32753299943380404,-1.1115740415104225,-2.8811251006106677,-1.4877799083841912,-1.0568343481764197,-0.8823889443079915,-0.1373508986880722
-0.8756309845179947,0.38316794853900515,-0.10864174631380691,1.4590004613407095,1.0800197040732622,1.0854080645262276,2.1026617481802217,0.7288830893053576,1.6548396667182137,0.6178026551605468,1.850890064531994,-0.22517402456229207,-0.686326609758389,1.1132600254556013,1.0232601573491305,0.7687774468208346,-0.0664428562806042,-0.11042293546913283,-0.15908633472061792,-0.44557888390994516,-0.17178976044670288,-0.5783886630427547,1.2647314441253952,0.784544102452153,1.0305938420186571,-0.09073277661568448,-0.17120908694059986,-0.22802143949559503,1.2528947370173786,0.625647519259767,0.3540407082785139,-0.12829536610460612,-0.635699760630792,-0.5108488607927709,1.3379960114448854,0.5070061087087446,-0.18473648137496237,-0.8054532702152887,-1.2918119617354522,-1.6194661250556461,-0.04404053796959764,0.612388318574842,0.2976763074985746,1.351637138271593,-1.0392277170891517,-0.8816386831589983,-0.275013959744798,-0.22342108884257897,-1.5405805096457974,-1.8367932706907681,-0.8034346101857044,-1.6469548282395328,-1.8986557819795762,-1.8314487168250964,-1.6905656067872492,-1.786789316192027,-1.036703227475511,-1.66809343110307,-1.1687541924071712,-1.500937603855315,-1.3638025853629587,-1.4314422370538804,1.2523299355361361,0.29289251694528684,-1.2338916249372636,-1.392893317269848,0.8860139143764486,2.0146009728431076,0.9589260934394923,-0.10519214217143436,1.4699237421149365,0.8524938375808028,-0.32292742678559944,-2.06747401044149,-1.7905901870555005,-1.9931619132354008,-1.1677329440490374,-2.038156747038029,1.1729976464221856,1.2427851599604107,0.4100258925066184,0.613653124709981,-2.0090120379209826,-0.25687126928704407,0.5231555529157318,-1.217839451297821,-1.1296835042386595,0.37023046367165485,-0.014299058058186775,1.244675685354189,1.4847710311341467,0.5129730937581083,0.6592748670428117,-1.337875399237653,-1.4805029379249128,1.750186124972181,0.16167726325487886,1.069127059639405,0.8464063859060191,-2.0354495857536965,-0.06360270217188004,0.08100658126395383,0.5508098671938291,0.3632089297969286,0.444193277034413,-0.4761214247297964,-1.3707630089112146,-1.5752382794986648,-0.7341507276987006,0.42838935554791846,0.5356999833169075
1.1270510997381695,1.098750703049065,0.6052349976295457,2.0379121281497152,0.9921910993135421,2.96200230079647,-0.4928214442239844,1.196052749056888,1.9381162554611218,1.1415792438191985,2.315620394749087,0.8018755785897721,0.8097476726589415,1.307288347712279,1.0725122026728169,0.8802214998105503,0.7590564120682928,0.9811263644812888,-0.2010393070624606,-0.20727805042128644,0.0886393402629953,-0.1734428801857087,0.9980288147207783,1.3442407358389679,1.3439519511095817,-0.08667675287833444,-0.03830110095350558,0.22542302143369744,1.8697998473842867,1.2381348081333543,0.68401911041487,0.5567303687590975,-0.8416970984921556,0.41232656699736253,1.6619468660741332,0.4700572494611888,0.006687942846578115,-0.2076583948886224,-1.130759253444674,-1.480347382153394,0.6775806091722851,0.7972910900921055,0.7753279566030914,1.3332815553185349,-0.63883297571189,-0.45098992259188353,-0.33053929173875773,-0.06167323572051879,-1.323812176386444,-1.5500425545260412,-0.7424843502839356,-1.2327083258434395,-1.4536877432578417,-1.5710720851980273,-1.3608400396688596,-1.4850571049896204,-1.3761297438527895,-1.4438708941477798,-1.130452617381938,-1.314691031513792,-1.1577512032495763,-1.278326287330176,1.413151093693768,0.38504886509884967,-0.12639547461054806,-0.8143176474341329,0.8116827598087155,1.5706728259773632,1.6026599287877876,1.9199725608082143,1.7934070006118041,1.5160836337181984,1.080375453323744,-0.30028105669550803,-1.2070226032026434,-1.5700492457319741,-0.8013904627107175,-1.4475187258071025,2.2091068117067483,1.6830429953669643,1.9365011987019871,1.8284979502048575,-1.312104772993792,0.10497161454978207,0.22236618480581807,-0.612020330701735,-1.2763801180883485,0.8043676322586628,0.4017245795808389,2.275556995460931,1.7717801789093248,1.8434414629946871,1.3776292846676936,-0.8993529316298409,-1.0437395576558657,1.3683463479358702,0.22033833630015734,2.0286655297585487,1.3012493195014296,-1.4145349898373012,0.33460898491069047,0.42865247813769747,1.221579796463299,2.1835884183472407,0.34736619740262614,-0.2928409735900248,-0.5592076392655537,-1.1340303774584848,-0.6995774826475236,0.37251248308514834,-0.4977999492404977
2.330376759791667,3.1208539117538323,1.7006492418520625,2.0379121281497152,0.943082632136037,2.3142381457465517,1.4031909337134856,2.3564839401550817,2.36242324890009,3.025731168412048,2.509072733164787,1.7331430857876748,0.9424960561919975,1.378622289718406,0.9672516241194666,0.9700655353291076,1.5861063991429396,2.278560211411007,-0.2051670592606725,-0.11102062509696153,-0.07741858179586471,-0.14125680132645868,0.8896808715251461,1.4040141627055127,1.4307408814569962,-0.05107387785055269,0.07603129751295556,0.36807742141220917,1.1372739212524408,0.8991317919198492,1.1701704967684414,1.2082494100696906,-0.37162387817409487,0.5612876990438321,1.0893160906853645,0.6946370345752237,0.08413030250316643,0.12453028280502804,-1.1406062260983234,-1.1571076100570297,0.0995535520181633,0.5057655525174435,0.49248464107118045,1.0792472138832807,-0.7641859165329795,-0.4547675432986104,-0.37827450252759015,-0.15503363550355992,-1.276862353053774,-1.5582521864816765,-1.019675532271975,-1.4594934721487138,-1.612553553528443,-1.631263754224789,-1.3319086876793613,-1.3812407679148915,-1.2025060419270834,-1.4946425956509741,-1.3183343078903365,-1.2468671352275746,-1.4109775070573387,-1.6838215686326845,0.7993984901061821,0.11570793596496937,0.018843769773198415,-0.31535973661356786,1.5605691420784904,1.0365511507593013,1.467047797575481,1.1817125648001945,1.6361810006063888,1.4935311483705729,0.9657759885382375,0.34300675491915356,-1.1142933362059666,-1.3677301959885844,-0.8632726386124602,-1.0783699625377758,1.8875958893558467,1.6218733425850957,1.4456504399584174,1.292944735842562,-0.8889825050022836,-0.4990609285881858,0.8981121624774245,-1.1094579413424177,-1.225050327773821,0.15520969621110833,0.8319712475665001,1.5905468840920414,1.2871995931410385,0.741361186291005,1.8062606498803135,-0.831671610207685,-0.9900439260504053,0.42497748702252225,1.009228628978319,2.5214221485697275,1.5794974436421838,-1.6297383441037914,0.32703842051747894,0.8818917549030157,1.8472980140653912,2.157136404643081,0.8372823167335525,-0.29645835091514605,0.592942603313892,-1.0361292157631792,-1.1375052532958494,-1.0546759677348838,-1.8439017132504572
