Left Thalamus,Left Caudate,Left Putamen,Left Pallidum,Left Hippocampus,Left Amygdala,Left Accumbens,Right Thalamus,Right Caudate,Right Putamen,Right Pallidum,Right Hippocampus,Right Amygdala,Right Accumbens,Right Frontal Pole,Right Insular Cortex,Right Superior Frontal Gyrus,Right Middle Frontal Gyrus,Right Inferior Frontal Gyrus; pars triangularis,Right Inferior Frontal Gyrus; pars opercularis,Right Precentral Gyrus,Right Temporal Pole,Right Superior Temporal Gyrus; anterior division,Right Superior Temporal Gyrus; posterior division,Right Middle Temporal Gyrus; anterior division,Right Middle Temporal Gyrus; posterior division,Right Middle Temporal Gyrus; temporooccipital part,Right Inferior Temporal Gyrus; anterior division,Right Inferior Temporal Gyrus; posterior division,Right Inferior Temporal Gyrus; temporooccipital part,Right Postcentral Gyrus,Right Superior Parietal Lobule,Right Supramarginal Gyrus; anterior division,Right Supramarginal Gyrus; posterior division,Right Angular Gyrus,Right Lateral Occipital Cortex; superior division,Right Lateral Occipital Cortex; inferior division,Right Intracalcarine Cortex,Right Frontal Medial Cortex,Right Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex),Right Subcallosal Cortex,Right Paracingulate Gyrus,Right Cingulate Gyrus; anterior division,Right Cingulate Gyrus; posterior division,Right Precuneous Cortex,Right Cuneal Cortex,Right Frontal Orbital Cortex,Right Parahippocampal Gyrus; anterior division,#3455,Right Parahippocampal Gyrus; posterior division,Right Lingual Gyrus,Right Temporal Fusiform Cortex; anterior division,Right Temporal Fusiform Cortex; posterior division,Right Temporal Occipital Fusiform Cortex,Right Occipital Fusiform Gyrus,Right Frontal Operculum Cortex,Right Central Opercular Cortex,Right Parietal Operculum Cortex,Right Planum Polare,Right Heschl's Gyrus (includes H1 and H2),Right Planum Temporale,Right Supracalcarine Cortex,Right Occipital Pole,Left Frontal Pole,Left Insular Cortex,Left Superior Frontal Gyrus,Left Middle Frontal Gyrus,Left Inferior Frontal Gyrus; pars triangularis,Left Inferior Frontal Gyrus; pars opercularis,Left Precentral Gyrus,Left Temporal Pole,Left Superior Temporal Gyrus; anterior division,Left Superior Temporal Gyrus; posterior division,Left Middle Temporal Gyrus; anterior division,Left Middle Temporal Gyrus; posterior division,Left Middle Temporal Gyrus; temporooccipital part,Left Inferior Temporal Gyrus; anterior division,Left Inferior Temporal Gyrus; posterior division,Left Inferior Temporal Gyrus; temporooccipital part,Left Postcentral Gyrus,Left Superior Parietal Lobule,Left Supramarginal Gyrus; anterior division,Left Supramarginal Gyrus; posterior division,Left Angular Gyrus,Left Lateral Occipital Cortex; superior division,Left Lateral Occipital Cortex; inferior division,Left Intracalcarine Cortex,Left Frontal Medial Cortex,Left Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex),Left Subcallosal Cortex,Left Paracingulate Gyrus,Left Cingulate Gyrus; anterior division,Left Cingulate Gyrus; posterior division,Left Precuneous Cortex,Left Cuneal Cortex,Left Frontal Orbital Cortex,Left Parahippocampal Gyrus; anterior division,Left Parahippocampal Gyrus; posterior division,Left Lingual Gyrus,Left Temporal Fusiform Cortex; anterior division,Left Temporal Fusiform Cortex; posterior division,Left Temporal Occipital Fusiform Cortex,Left Occipital Fusiform Gyrus,Left Frontal Operculum Cortex,Left Central Opercular Cortex,Left Parietal Operculum Cortex,Left Planum Polare,Left Heschl's Gyrus (includes H1 and H2),Left Planum Temporale,Left Supracalcarine Cortex,Left Occipital Pole
0.14430571142816226,-1.6633980704678595,-2.163087800803352,-1.4741709822086868,-1.3647520593506155,-2.402121341238323,-1.2033103767398974,0.015234818296294833,-1.4183472574269542,-2.411994854737522,-2.007025525224532,-1.2094950317319515,-1.470483687037115,-2.190925616616938,-0.9294756384718755,-1.885773459478534,-3.3999761890109825,-3.4467370021194386,-0.5510266015189953,-0.35329967629261083,-0.08244728341503829,-0.1618540479772564,-2.6025183610251257,-2.07259562691583,-1.8491071692751948,-1.3180605801721015,-1.0596005628776761,-1.5136259859451213,-1.0458289816757176,-0.6697884688163556,-1.7018638360717515,-0.9604676318093031,-0.18578045982917551,-0.3510059048400488,-1.5076777341563894,-1.1027504024777741,-1.234630607835602,-1.3637753823799694,-1.3028217941940008,-1.0419776007693768,-0.9523112801663464,-1.2643176111093244,-0.6339189033816081,-0.5340844037014852,0.4147746024452864,0.7176699435392425,-0.8757381797038959,-0.6948273455604499,0.3982983788425184,-0.3424249037449293,-1.2277675453068866,-1.0135782428019033,-1.4591504725329456,-1.519665882044814,0.11191862200803225,-0.573938103016237,1.1678764474790782,0.7580586351567913,0.17074494131231052,0.44298473934800986,-0.39702395897565834,-0.4827372007158615,0.8227579446206473,0.9432945475398157,-2.0870244230786827,-1.6352535137117588,-0.10108088176267313,-0.18640558983276284,-0.4570150953451015,0.20698606781624795,-1.0782102133830558,-1.054694621729142,0.7141776171414391,0.8006263678096462,0.10156331879563242,0.6625667762705716,-0.7089445830995512,0.22868539519176342,-2.185120824923059,-1.9251439303955669,-0.44377000820600215,-1.772675880885941,0.03366239990735623,-1.062245755312043,-2.0339216018396087,-0.7946976143185102,-1.052064863516393,-0.5859584220162316,-0.7154414315404083,-0.8553439357939701,-1.175183320028586,-0.581288485738633,0.15019759585223708,0.05763343735303778,-0.37446294302761973,-3.1959440036815057,-3.580390502626609,-3.3291929249107652,-2.7726458798236617,-2.170751965575244,-2.4596052448152124,-2.5443063573254787,-2.1376878590918458,-1.9117067780262567,-1.4720282020942506,-1.1424298344599313,-1.6892859529664206,-0.9123768373532668,0.8222692105450026,0.8693344373394186,0.003962312326576869
-1.0329863127352918,0.8143434507236365,-0.1924682683064221,-0.9253320783839116,0.8409361137995693,1.7867825172961047,0.9348026757435139,-0.9640563788999776,1.3200780935344312,-0.23273171565788398,0.8391996945471806,1.6650345345801256,1.9905029600698543,-0.33917566856802617,2.229978190852471,1.594284285503112,-0.634131008043828,-0.9643835080418048,1.798092559819325,1.5639791963683427,1.4658739569645363,1.4998754195426336,1.096388823275753,1.236181881332512,0.5883783461510579,1.2616013549875897,-0.15497588037928295,0.19655040877541988,1.0028336264094335,0.1751649784659596,2.199396389255372,0.7080278818915193,-0.12404424275611929,0.1634288581384345,2.3969095417718482,1.271401585738439,1.5933431113574597,1.1943913033568936,0.9483465716624477,0.4591960376178533,0.634196090115119,-1.0527775351946806,0.6266168171954088,2.8136654998027373,1.6203062287731604,1.7209884827642574,0.25683646646181774,0.8868296124906612,-0.6199226034207296,0.1801440766906055,0.7765709802505059,0.44795772427589614,1.3172299178326194,0.18256263613769447,1.784872266645774,1.8211068997874633,0.41728069071106794,1.5658103743272707,0.15659461962649052,0.5438935296454583,-0.9958660749496435,-0.3837627516480555,1.4170084015089508,2.0630833189986326,-1.4120058283127692,-0.8127794914087325,1.5898673352884118,0.24509879408334784,0.6451420252729861,0.5421374863293703,0.2697768794478088,0.48542277506517456,1.282343422917295,1.3152942042659712,1.0838248889801723,1.0997142729932778,0.08617365178115143,-1.217449553605173,1.0828986412394526,0.7418905768131202,1.888310428799646,0.9297293264882721,1.2859381602709459,0.8643114836956629,-0.23889273507579295,-0.0791771893338019,-0.7191502315131373,0.053589871968716056,-0.8542603546110629,0.9998749335054571,0.8556870757572406,0.14829102728019375,1.0575567901620913,0.8113774021845915,-0.5597270878186387,-0.19204432044700037,-0.18692001133540997,-0.8151018697339993,-1.0933043294252964,0.4161421023849001,-1.3259835595340794,0.4684334721521788,0.278925831010591,-1.17932099345963,-0.6610755546084762,-0.7316553192536623,-0.5452562949985986,-1.097408436365318,-1.1306156020638465,0.49369148314872496,0.43016808812477947
1.3809065800351776,1.4330260369507655,-0.08635968024772687,-0.6611229268869392,1.7484874269507524,1.1889529835911057,1.7471178327038601,-0.2041045838173868,0.7764429449074108,-0.07109406455901965,-0.6046087207084822,1.5822097106102366,1.2382869979721778,3.218981656285678,1.925370946969553,2.100443868333211,-0.17789508610237306,0.23083894806581573,1.4557231058597868,0.5805995966003168,0.8988219318650521,0.8452908146587952,1.0267411107950077,0.6876857916745932,-0.6930455036427947,0.4387283800183193,-0.994097984157758,0.18549410502667008,1.4202353936394094,0.5960695122200634,1.6968795260045508,0.8764060606700036,-0.9852549543405216,0.5934458178205347,2.1141999381052443,1.4548171228084479,1.448838736941451,1.8681442444656327,-0.27735493596752786,0.2164900460430675,1.204969327468638,-1.2085278168643847,2.245575506015386,0.001310624719706907,0.6085567980486206,1.8565637988721337,-0.08188503961981498,-0.41256068377956506,0.08585013553595969,0.1570593588961553,0.4918055726653951,-0.36791672012306315,0.015613838567843465,0.09994414157200021,1.006917238131527,0.436764029660084,0.5493101277852303,1.0404875515178162,-0.0853270176981893,0.7347435319487041,-1.2013010194587501,-1.9551442533459416,1.7382839789438904,1.8675764384144962,-0.31130666958686687,-0.7078381558718281,1.9059584144691655,1.867310737554578,1.0288856890498044,1.4533384601324437,0.9990340789637231,1.0522694192625566,2.187247778915861,1.8583825147450612,1.2418990211834662,0.8983392902783154,-0.4275113055788447,-0.8532322690652453,0.8223112100799994,1.1848654484299834,1.083594742830168,0.6689786540597444,-0.03785060636580829,0.99563501700401,0.9682601581676447,0.0786463227509612,-0.06599399777756311,1.0575222533536561,0.8949377227659107,1.8598664435922718,0.27678495784764506,1.1643118667684649,1.4185261510442202,0.4127717991638028,0.500546731824174,0.4969819467752715,1.5318335435252102,0.5212828529881437,-0.903794724070923,0.20031507653398403,-0.5135691665257319,1.3742798239207976,0.9874011657986784,-0.3492943544719745,-1.2491831783155207,-0.4873579783294536,-0.615466562593598,-0.6459583117196382,-1.1324534633170658,0.548381875962925,0.4481543963835888
0.31247641007823596,-1.7745813707762161,-0.9626726463112615,0.25756026076986627,-1.7969622375535081,-0.33398907988874926,-0.10007834108543057,-0.21051808378452436,-1.647050685871237,-1.2972928388480471,-0.5360509074771388,-1.6506999200169015,-0.735942132247431,-1.0319670801955392,-2.384890601885421,-1.7132317241394646,-1.838971251874322,-2.04676621702321,-1.2292967602924463,-1.9375741529184278,-1.165177723756353,-2.070041118377175,-0.7592278505252661,-0.7225771159387786,-0.27735547107842373,-1.5917538039552948,-0.2668595848078517,-0.3159144001523587,-1.9468602861422826,-0.6337988935933027,-0.22992034875050613,-2.6633915253825413,-1.7737518405208723,-1.4699836180333627,-0.567181121978313,-0.30860518718107194,-0.9722640605317985,0.4127638597285328,-1.1144986446428053,0.10070188597665904,0.37165782314212686,0.9641790762881831,-0.16652975759710054,-1.0675039819334335,-1.333407117834158,-0.453531439946217,-1.5605801725054105,-0.4363991413265972,-0.823932845458611,-0.9734259419912066,-0.73320439761084,0.1774600089304248,-1.3073067969500687,-0.667660574814538,-1.0851191189242029,-1.0153684631499214,-0.848612042988394,-0.6632243596745914,-1.0556678168841276,0.0077427057683653435,-0.8410136389827005,-1.682425075046116,-2.228843495625302,-1.2853022012397481,0.3775786582807617,-0.6378498611435853,-1.1669885335184444,0.4248871161153752,-2.088786152504681,-2.5120136681220235,-1.645280211700364,-0.863924673093983,0.514667796769322,0.034029923499243046,-0.5086343730185695,-0.7817593890671092,-0.3672648855194547,-0.6147368684043425,-2.4271249251709857,-1.3933618691991327,0.6631511701698983,-2.10499746690846,1.252881834168521,-1.8527940251802957,-1.5902685130368361,-1.5447402774010226,-1.356335298509112,-0.9238283841265359,-1.2393318747115627,-2.0260079884021667,-1.5937692956256588,-1.4645716890214922,-0.793006778345798,-1.7076133046558386,-0.5772354466276404,-1.7613737499889441,-1.6275080160177016,-1.2002584605275246,-0.9759732353885715,-0.3040277942754744,-0.3418171818961982,-1.0293115347509005,-1.7835185831202278,-1.5419250481671196,0.6701195294614034,-0.03256574084958746,-0.8023152308321226,-0.9581611145513551,-0.9738605432220434,0.018904585810031252,-0.5761100900135593
-1.3149388616072133,-0.1437434372191231,0.798446012561745,-2.173968129815672,-1.0184199065419364,0.02179671058811481,-1.1616062900306867,-1.2754779461520676,-0.8761975922633284,0.8494039158846853,-1.2373993718745853,-1.1168666508904634,-0.24270677999171655,-2.144560178224811,-0.1932979581038174,-0.12852524209255878,1.345398131231495,0.3801336788976641,-1.6288134536576542,-1.6653885520535847,-1.330793007557081,-2.715636229784096,1.2348772334467881,-0.008221246406384374,0.956316883177785,-0.48810080851811855,-0.7504021812478038,-0.14430799034503203,-1.1027424689186458,-1.4358358202849146,-0.22296145274421794,0.3665991134778344,-0.16632681974482702,-1.952907810702746,-0.9370842754967346,-1.7452445207463378,-0.18452439201479737,-0.20222051033305224,-0.07094151056437704,-0.8911118601993158,-0.1539379129539405,-1.249329604185552,1.1668526619188229,0.6537415566349529,-0.14919388011372892,-0.3347548240785757,-1.1509518921320732,-1.5829204913823705,-0.3422300328441757,-1.0283247093512284,-0.4666278093987317,-0.8779733065573947,-1.439725269869672,-0.4078899719631668,-2.1739355807925067,-1.4763089843161963,-0.5862659210676202,-1.83702749178172,0.04571688223572343,0.062490636984045576,-0.14598187125640907,-0.5132277461655318,1.0116871026154344,0.3423797421576522,0.7318679941588342,0.44186960071225073,0.030605727294095587,0.9341819589542344,-1.0106196853775404,-0.5556416476151236,-0.26844652027129084,-0.4511877976514775,-1.1465254269637413,-1.125346123107559,-1.4309243931103002,-1.353628085422617,-1.2004862755046712,-0.4116215924577773,1.2995431280759089,-0.6422512160219861,-0.3427600882390038,-0.29421593553593156,-0.858031512653948,0.5167062619392354,-0.02507552143839169,-0.9287173093135027,-0.8582050430088032,-0.7286647362837751,-2.273176822266712,0.4821426595321391,-0.5070830616940288,0.6432347292845806,-0.3822235377218705,0.4448313350760374,0.49230210421642545,1.2594403427231666,-0.05438061031532163,0.550264676333907,0.619583846953267,1.1366696129358278,-0.32450114465629,1.0263777972277028,0.7269197418773686,0.6965899603574215,0.6427624055957353,-0.9428954472829274,-0.8897493511149496,0.23620018969521087,-1.2590717965672291,-0.16902133277696876,-0.7143640765841127
0.6470806974331639,1.2807257422362543,1.7290344576438608,1.6533779491609895,-1.9816408295892085,-0.22401299850615838,-1.054203501168104,-0.18752003522437705,0.7584944771129353,1.4563783618443022,-0.6580452731259564,-0.8123258550177578,-0.910860341772432,-0.13010068523386084,-0.9397621758381889,-0.5029158015464877,2.0040640958116565,2.8421141822616565,-1.8924931853510842,-1.9134676362284826,-0.68449457171848,-0.529941033869549,0.9840083503865651,0.9612714870200114,0.962612024471779,1.688961497501426,0.6689550189628959,0.3152478531973128,-1.3556200161385772,-1.5002435743630227,0.8621425856244397,0.5149225788238434,0.3970573676745055,0.30388060759947344,-2.1007590024320484,-1.9940861963007006,-0.7480962611713488,-0.9116345953012808,0.5715217887919455,-0.7941785397247493,-1.5128464174511356,-2.8793906648193857,-0.47130971713466985,0.01402348315541909,-1.32243805744438,-1.9457587245237444,-1.25945446939665,-0.6551929007087288,-0.766915329878955,-0.3945814017190697,1.2106008683768086,1.0152920681337072,1.0302914252369983,0.8969531074543433,-2.1337968548347512,-1.3496096208212633,-0.8864269253866862,-1.7126153496977172,0.28747146285938746,-0.01598478806734648,0.1681046837763537,0.7477126672823077,-3.549827240202317,-2.4982408216213803,2.3084548812391255,2.417582995504594,-0.7574127882497905,-1.3768181973317863,-0.5029502834054731,-0.8140463991990164,1.0747058271069578,0.46017259759042944,-1.2010566276968981,-1.3536226350576914,-0.4982030478991264,-1.066652307273375,0.7988616986037067,0.6757612757259613,0.4560661696998996,-0.3902023049205902,-3.116065058850513,-2.361098587346761,-1.3993208440066731,-1.8397660799682536,-0.516207768511519,0.03521520969400631,-0.2998911606953764,-3.199973416865318,-2.7859692654630503,-0.9959777144552003,-1.0449716390258459,0.17334230918275617,0.1414233857269276,1.058329605602677,0.2805149852835783,1.8058460780413683,2.489594386757541,1.387714254867134,2.5552213531136707,1.7635223275441925,1.6405229453506813,1.1595543354010764,2.0176887952533926,1.2053372764765338,1.2357328259724112,1.869191606626735,1.4024918095451173,0.8193994606419893,-0.23620778466399667,-0.055743654296329215,-0.049383391463950946
0.36584545790630174,-0.31770174469264295,-0.378077505717193,0.33093339002916833,-1.5094235013101833,-1.6117398478165446,-0.7171551145089887,-0.6405377316197234,0.08638410721410514,-0.4631062662410002,-0.5101746712887012,-2.895460194792395,-2.091541559837805,-0.9531105167856735,-2.4126334754636996,-1.688336945793039,-0.6761596270500454,0.03116546811688172,-0.5888816410067093,-0.6908087764796033,-1.0801973987708964,-0.8610026620314439,-1.0378840505872118,-1.9534391270090534,-0.4780480207916945,-1.0350668779970569,-0.20562191864486662,-1.0020557265565606,-0.2696811232907329,-0.2856828686746093,-1.194260506184985,-1.8449421773527874,-0.061046392850060534,-0.5163882095488294,-0.9301805385621481,0.07115115926876074,-0.7336171483407098,-1.0512263141995215,-0.8623315504938439,-0.47401615898705124,-0.6077197601728601,2.463196563049485,-1.9960125697302882,-1.0950282775783993,-1.0827465645456236,-0.7946379672726367,-0.04953524927676577,0.14833082843975112,0.43677519327347525,1.0327437819166574,0.2547835623924577,-0.635354415891788,-0.011614660946686468,-0.6069253794225936,-0.9800228595825795,-0.17829741876128183,-0.8799062509982081,-0.8262771087086188,-0.33912209962794454,0.401660602172737,-0.1467453963755609,-0.38509334731718836,-1.4950786127945268,-1.7132209808840329,0.4061475965280821,0.48801929812253847,-1.1722367889979466,-1.3577999338180844,-0.3551599182126676,-0.7840436977413785,-0.2629205800107061,-0.3903029660687116,-1.3485529445112436,-0.9495569769781695,-1.1457364304178073,-1.292027773205398,-0.07099879776269871,-0.010689089711619162,-1.2540985033430552,-0.1431432189745241,-2.971150776336009,-1.2953901845696612,-1.8603039771537309,-1.7770355826465707,-1.1522784327026698,-0.10790292387010504,-0.001171781662057694,-1.4482914839877477,0.9464147687834754,-2.3757557793710706,-1.2413619650491925,-0.6503370390076025,-1.0333994854962623,-0.07688111404658142,-0.06343254548867013,-0.11853259542753718,-0.707394411780619,-0.7486497987874812,-0.2324414555757853,-1.7166686023657758,0.6233699914241941,-0.3173288995336216,-0.011031510547541238,-1.195522268863706,-0.6247586677143543,-0.07996002087184853,0.3549469533300164,-0.285974344930958,-0.7425512682821465,-0.12747943280881904,-0.06061816702911432
0.8642640792270412,1.1372198070576895,0.8604357149197678,0.8874023854706559,-0.11960073997999397,-0.14162702716666853,-0.8583235472354827,1.0031379668712033,1.378921445309598,0.7769979767990937,2.013494741419263,-0.9717050480404396,-0.1953296338390468,0.13507132447181414,0.19395981932623965,-0.5235564769788997,1.7506981631508627,1.929457512799821,-0.15945590387910927,-1.140152713116855,0.25194248288501564,0.17066112828182198,0.4503588039335433,-1.2541357861578462,1.5335201079020049,0.19459592299581677,0.9427150946489952,0.3208605373361815,0.6252891404700933,-1.420802275768725,-1.266711976657979,0.32986741286907784,1.9522382106308922,0.3191714665045217,-1.3514988852337004,-2.1705019413709477,0.5616806473358505,0.05294658836465028,0.40011037962404267,0.5798518717620841,-1.0873941033068157,0.5881372451493967,-1.812033593861859,0.03771338552247643,-0.3614632846545072,-1.1347745385804773,1.3022557645769914,1.0987192892031439,0.884941209573955,1.3683595651742344,2.081938218824584,1.3125360502636958,2.2619469440728106,1.6555451048599759,-1.051763791066408,-0.6853863267096705,-1.2205229130430497,-2.0942263770363634,-0.9091511285319184,-0.32551244878959257,0.9913224872329538,-0.14412346933370312,-1.0770666696107285,-2.5282956174236526,1.3353760748377261,1.5339607407737577,-1.1819646325105024,-1.331693691285512,0.34316437073183775,-0.7075958506531878,0.3360654971285588,-0.7032916806924002,-1.7844035407447565,-2.3188394832578623,-0.09190348497419112,-1.0365171209678217,1.0323790510742814,0.9985088816855083,0.7886135161950044,-0.7102622057188382,-2.0786219520419382,0.6770992341038142,-0.08831263974757587,-1.0531267869624525,-2.156233951214076,0.25594225975577206,0.2852766174599741,0.8534926677645664,1.7779640513467976,-1.7815532963328071,-1.1428158839832558,-1.3462967631427787,-1.8025247741362516,-1.4297356834389519,-0.4639861622838149,1.919927144019989,0.250786418710161,1.8230046432960358,1.5679584743664106,0.4943317655934505,1.094701608539013,0.9415275135797607,0.405878536919087,1.296645806038239,0.3036283855222374,2.2711375294641867,1.6515291119266295,0.7922654466053496,-0.8705128442243187,0.04761312364923429,-0.607047021356211
2.058952267143794,0.8106211046912453,1.7594860233292928,1.7669065416175707,0.6699239882608474,1.5622175592208525,0.28407378691852975,2.758490276484968,0.8381109181582536,1.375126839151713,0.906661266602261,1.9288863924687178,1.2582832557227448,0.028675412021052935,0.935834251259386,1.5491879402836033,1.4693522207166358,1.3468426114142347,0.44311205444654567,0.5907072203970223,1.559029077312115,2.0800239958804343,-0.017320643471760166,0.5529174324475187,0.935433807870139,1.394895743777018,2.2782966469666555,2.3569366372239977,0.9034189704579768,1.6818267180740318,0.5084789886141998,2.159278564487477,1.6572962674371101,2.710560863632042,0.08025001288524754,0.08394923514591081,1.0459605365003153,0.7018536317077873,0.3097400413234368,0.9816332846411413,0.23120197634732872,0.6682477012405119,0.19328496634598147,0.5770474299449859,1.4885901696774217,0.924579680493647,1.9326324543486575,1.3445344051369237,1.821346483897004,2.4357607496995017,1.3504074983524355,2.3578633889332785,1.828434874541826,1.5423979784453734,0.39752790906722224,0.733144594501484,1.7630296847132425,2.005065150615932,2.05929609301921,1.5967125780205633,3.3685170785580874,2.7517931417685246,-0.016518886400500817,-0.9560474729027314,1.6426153525241591,1.3077036699060156,1.530220893094651,0.12668588398325395,0.5288200018826794,0.07140288602025893,0.708940450856745,1.416408260641816,1.2521176066961512,0.9775833241141814,1.590721902721016,0.8802072397804043,3.091462730283787,2.8234421405561707,0.39621131207875127,0.35013368562091113,1.6209213684653805,1.3768009293662622,1.603949988982261,1.2000370759739376,0.37774294679526804,2.971125539306342,3.0275583099288217,1.388671899824399,1.4323275590419349,0.019624199853797195,1.595963352379821,1.304167830153827,1.7421058795384758,1.8851632128817684,1.5721867560961151,0.6252155214738464,0.3609765210177233,2.298724874962074,1.5795898818041378,1.3259577896306154,0.5246006819924254,1.5088503706366279,1.2904651240779506,2.2340837686455752,0.8122384058268521,2.923958819261216,2.7105656701142915,2.6953437042175525,1.2314675620208464,2.4208256965916863,2.6705501716633946
-0.13002106616310194,-0.8187490185092795,0.7129115050903349,-0.16193612535254304,0.27768992002429543,0.4886401658083716,-1.2120071074511858,-0.07082432104382189,-1.4534180583718215,1.0826355046891631,0.31534495894917963,-0.001378141359160553,0.2708709309785616,0.09102604501657323,-0.09115808668374295,-0.3436067521358509,0.36403882151881306,0.4076644244181547,-0.5415282179465813,0.1725906021330192,1.1196077721615392,1.1843766772612123,-0.4876059579333267,0.5518328865086152,0.6372046767239645,1.0259063960207293,1.473018176630735,0.9962617403076949,0.5335518657101871,1.6283614343170396,1.2033380857082956,1.4898845187254037,1.563240907080164,1.8164953553407541,0.10050194603446834,1.2407597590994996,0.08739856942359636,1.1582452293955594,1.2459200006057252,1.7207314249119576,0.3379534948028057,0.07071894298784023,-0.2505582322995374,0.7517457960292263,0.8908436851722915,1.259718652538036,1.4425016221860523,0.4194419645942324,2.2564140227529093,1.1548823215607973,1.532100261008497,0.16922705796899956,0.8350227653579365,0.47754124571755524,0.41303801345553115,0.4068967018536067,2.2737876716954086,1.6027895845825664,2.255497691932188,1.1308257021459898,1.6874541983426508,1.302330059635294,0.5116596625475286,0.5816527179180739,0.5120943106902789,-0.07744970533523358,-0.08793705871953533,0.11640300226515855,-0.5781884253646626,-0.5189115911145706,-0.16195956664167435,-1.5618324220032362,0.3870055522722424,0.007937377332769098,0.6743478412478571,0.46700212706610156,0.8368692881103551,1.3113519485288487,-0.25787595283708625,-0.5015059098887404,0.29281395573247204,1.6617053969491882,-0.5813816427640505,0.8046081460562331,0.23866410259977813,1.482576989399506,1.8025054437005976,0.8648337209272938,1.5385694134685888,1.4987850223385715,0.707467011475837,1.0450798790548137,1.5801545285478056,1.688594336438659,1.503356714096936,-0.19961940281484222,0.07624284060134902,1.3158687632326906,0.09409961512700708,1.301971991148675,0.8339953723386797,0.4163200740173075,0.8553039831817292,2.1712461596653734,0.848149573339152,1.274940245090256,0.6877255329242938,1.6714844082411038,-1.2640686566984032,1.021886902007716,1.6547148088984795
